attraction_rank,attraction_name,attraction_url,attraction_city,attraction_rating,comment_title,comment_rating,comment_content,comment_date,comment_user,comment_image_count
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么,0,2019-12-19王导讲的很好，明清两代的皇宫，非常的大气磅礴。甚至能从金銮殿中间穿过。不想现在只能在门口远远看看。不过当时也没有现在这么多的宫殿开放。这些年看着故宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么。喜欢坐在故宫里发挥想象，想象故宫当年的故事,2020-10-20,开心就好wcg,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,,0,故宫是我国文化建筑，导游把重点讲的淋漓尽致！这趟真是不虚此行！导游不错！,2020-12-05,孟星月,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看,5,随着十一的脚步越来越近，十字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看。,2019-09-28,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,特别是早晚高峰时段。不过这里是北京最重要的一条街！十车道好像是没有任何用处在超多的车辆面前,5,这是北京曾经最长最宽的一条街，也是北京最中心的一条东西走向的街道，以前设计的时候也许从来没有想到现在会这样堵车！十车道好像是没有任何用处在超多的车辆面前。特别是早晚高峰时段。不过这里是北京最重要的一条街！,2019-06-13,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...春天、秋天和冬天的云☁️ ，更加千姿百态，引人入胜，似乎每一片云都有无穷无尽的美，令人赞叹不已,5,夏天的云☁️北京夏天的云☁️ 相比春天、秋天和冬天的云☁️ ，更加千姿百态，引人入胜，似乎每一片云都有无穷无尽的美，令人赞叹不已！,2019-06-09,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,,5,长安街的夜色，长安街的红墙，长安街的金色栏杆。,2019-05-22,,4
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...京天气会如此让人惊艳，天空蓝到让人不忍直视，从南站到机场的机场大巴让我几乎认不出来这个是长安街,5,绿水青山就是金山银山，的确如此，没有想到的是，北京天气会如此让人惊艳，天空蓝到让人不忍直视，从南站到机场的机场大巴让我几乎认不出来这个是长安街。,2019-05-02,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...珊的北京长安街上，车子不多，街道宽敞，沿途楼宇的景观灯全部开启，璀璨夺目，长安街的夜景非常漂亮,5,除夕之夜，驾车行驶在灯火阑珊的北京长安街上，车子不多，街道宽敞，沿途楼宇的景观灯全部开启，璀璨夺目，长安街的夜景非常漂亮。,2019-02-05,,5
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,马路上几乎是很少有私家车的(跟平日比)复兴门和建国门的彩虹桥几乎可以拍到整体，西单东单可以通过...,5,十一期间的长安街，头3天真的是相当清净，如果你1号早上去拍长安街全景和花，马路上几乎是很少有私家车的(跟平日比)，复兴门和建国门的彩虹桥几乎可以拍到整体，西单东单可以通过公交或者骑行来完成拍摄，非常棒！,2018-11-20,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...的蓝天，别有另一番的感受，横看成岭侧成峰，远近高低各不同，角度不同，取景不同，看到的视野也不同,5,车拍北京，坐在车中看北京的蓝天，别有另一番的感受，横看成岭侧成峰，远近高低各不同，角度不同，取景不同，看到的视野也不同！,2018-09-03,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么,0,2019-12-19王导讲的很好，明清两代的皇宫，非常的大气磅礴。甚至能从金銮殿中间穿过。不想现在只能在门口远远看看。不过当时也没有现在这么多的宫殿开放。这些年看着故宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么。喜欢坐在故宫里发挥想象，想象故宫当年的故事,2020-10-20,开心就好wcg,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,,0,故宫是我国文化建筑，导游把重点讲的淋漓尽致！这趟真是不虚此行！导游不错！,2020-12-05,孟星月,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看,5,随着十一的脚步越来越近，十字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看。,2019-09-28,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,特别是早晚高峰时段。不过这里是北京最重要的一条街！十车道好像是没有任何用处在超多的车辆面前,5,这是北京曾经最长最宽的一条街，也是北京最中心的一条东西走向的街道，以前设计的时候也许从来没有想到现在会这样堵车！十车道好像是没有任何用处在超多的车辆面前。特别是早晚高峰时段。不过这里是北京最重要的一条街！,2019-06-13,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...春天、秋天和冬天的云☁️ ，更加千姿百态，引人入胜，似乎每一片云都有无穷无尽的美，令人赞叹不已,5,夏天的云☁️北京夏天的云☁️ 相比春天、秋天和冬天的云☁️ ，更加千姿百态，引人入胜，似乎每一片云都有无穷无尽的美，令人赞叹不已！,2019-06-09,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,,5,长安街的夜色，长安街的红墙，长安街的金色栏杆。,2019-05-22,,4
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...京天气会如此让人惊艳，天空蓝到让人不忍直视，从南站到机场的机场大巴让我几乎认不出来这个是长安街,5,绿水青山就是金山银山，的确如此，没有想到的是，北京天气会如此让人惊艳，天空蓝到让人不忍直视，从南站到机场的机场大巴让我几乎认不出来这个是长安街。,2019-05-02,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...珊的北京长安街上，车子不多，街道宽敞，沿途楼宇的景观灯全部开启，璀璨夺目，长安街的夜景非常漂亮,5,除夕之夜，驾车行驶在灯火阑珊的北京长安街上，车子不多，街道宽敞，沿途楼宇的景观灯全部开启，璀璨夺目，长安街的夜景非常漂亮。,2019-02-05,,5
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,马路上几乎是很少有私家车的(跟平日比)复兴门和建国门的彩虹桥几乎可以拍到整体，西单东单可以通过...,5,十一期间的长安街，头3天真的是相当清净，如果你1号早上去拍长安街全景和花，马路上几乎是很少有私家车的(跟平日比)，复兴门和建国门的彩虹桥几乎可以拍到整体，西单东单可以通过公交或者骑行来完成拍摄，非常棒！,2018-11-20,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...的蓝天，别有另一番的感受，横看成岭侧成峰，远近高低各不同，角度不同，取景不同，看到的视野也不同,5,车拍北京，坐在车中看北京的蓝天，别有另一番的感受，横看成岭侧成峰，远近高低各不同，角度不同，取景不同，看到的视野也不同！,2018-09-03,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么,0,2019-12-19王导讲的很好，明清两代的皇宫，非常的大气磅礴。甚至能从金銮殿中间穿过。不想现在只能在门口远远看看。不过当时也没有现在这么多的宫殿开放。这些年看着故宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么。喜欢坐在故宫里发挥想象，想象故宫当年的故事,2020-10-20,开心就好wcg,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,,0,故宫是我国文化建筑，导游把重点讲的淋漓尽致！这趟真是不虚此行！导游不错！,2020-12-05,孟星月,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看,5,随着十一的脚步越来越近，十字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看。,2019-09-28,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,特别是早晚高峰时段。不过这里是北京最重要的一条街！十车道好像是没有任何用处在超多的车辆面前,5,这是北京曾经最长最宽的一条街，也是北京最中心的一条东西走向的街道，以前设计的时候也许从来没有想到现在会这样堵车！十车道好像是没有任何用处在超多的车辆面前。特别是早晚高峰时段。不过这里是北京最重要的一条街！,2019-06-13,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...春天、秋天和冬天的云☁️ ，更加千姿百态，引人入胜，似乎每一片云都有无穷无尽的美，令人赞叹不已,5,夏天的云☁️北京夏天的云☁️ 相比春天、秋天和冬天的云☁️ ，更加千姿百态，引人入胜，似乎每一片云都有无穷无尽的美，令人赞叹不已！,2019-06-09,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,,5,长安街的夜色，长安街的红墙，长安街的金色栏杆。,2019-05-22,,4
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...京天气会如此让人惊艳，天空蓝到让人不忍直视，从南站到机场的机场大巴让我几乎认不出来这个是长安街,5,绿水青山就是金山银山，的确如此，没有想到的是，北京天气会如此让人惊艳，天空蓝到让人不忍直视，从南站到机场的机场大巴让我几乎认不出来这个是长安街。,2019-05-02,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...珊的北京长安街上，车子不多，街道宽敞，沿途楼宇的景观灯全部开启，璀璨夺目，长安街的夜景非常漂亮,5,除夕之夜，驾车行驶在灯火阑珊的北京长安街上，车子不多，街道宽敞，沿途楼宇的景观灯全部开启，璀璨夺目，长安街的夜景非常漂亮。,2019-02-05,,5
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,马路上几乎是很少有私家车的(跟平日比)复兴门和建国门的彩虹桥几乎可以拍到整体，西单东单可以通过...,5,十一期间的长安街，头3天真的是相当清净，如果你1号早上去拍长安街全景和花，马路上几乎是很少有私家车的(跟平日比)，复兴门和建国门的彩虹桥几乎可以拍到整体，西单东单可以通过公交或者骑行来完成拍摄，非常棒！,2018-11-20,,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...的蓝天，别有另一番的感受，横看成岭侧成峰，远近高低各不同，角度不同，取景不同，看到的视野也不同,5,车拍北京，坐在车中看北京的蓝天，别有另一番的感受，横看成岭侧成峰，远近高低各不同，角度不同，取景不同，看到的视野也不同！,2018-09-03,,8
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么,0,2019-12-19王导讲的很好，明清两代的皇宫，非常的大气磅礴。甚至能从金銮殿中间穿过。不想现在只能在门口远远看看。不过当时也没有现在这么多的宫殿开放。这些年看着故宫开放的地方越来越多，每一次进去都有不同的发现，我最喜欢在一个个宫殿之间闲逛，不用刻意去看什么。喜欢坐在故宫里发挥想象，想象故宫当年的故事,2020-10-20,开心就好wcg,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,,0,故宫是我国文化建筑，导游把重点讲的淋漓尽致！这趟真是不虚此行！导游不错！,2020-12-05,孟星月,3
36,长安街,https://travel.qunar.com/p-oi7564212-changanjie,北京,4.8,...字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看,5,随着十一的脚步越来越近，十字路口的四个角都了花坛，真的很漂亮，是白天去的，我想如果晚上去我想应该会更漂亮，下次晚上去看看。,2019-09-28,,3
